time,name,album_img,artist,preview_url,popularity,href,id,us_market,probably_time,exact,suffix
9:22,9:22,https://i.scdn.co/image/ab67616d0000b273ebb70df67c9618e45e818916,Gaap Kvlt,https://p.scdn.co/mp3-preview/5c6eff5993b82822942582cf42bd06c9698dfb71?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7LJ1oGbg5ZXaRZOgyTl2ri,7LJ1oGbg5ZXaRZOgyTl2ri,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b273dd55a4fe088b5b1503c53e8c,Traste & Superstararna,https://p.scdn.co/mp3-preview/620d948e3d46f2284ddfcabc933918b90102a04f?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/60kZ3wxypo3tNTd2gjsyZl,60kZ3wxypo3tNTd2gjsyZl,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b273c4e5af7c7f3f5d006d473ddc,Roster McCabe,https://p.scdn.co/mp3-preview/e7cf453b7837af042bdf2beb7cda8ac382a12ec5?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/00XcBZinnMewceC6lEJFOu,00XcBZinnMewceC6lEJFOu,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b2735918587e0c2faf9ef6d23e0e,Stalking Roxy,https://p.scdn.co/mp3-preview/0576e73fd122f77504176973f162fba77dea0509?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7oFuHguCoH9iThHWLR5ioI,7oFuHguCoH9iThHWLR5ioI,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b2733cf9ebca909b999c33794e21,Loucrative,https://p.scdn.co/mp3-preview/69163df45ae51566c7e137a50172cf48c79f13ef?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7EykeaaBpc0a4SKPtOsPpS,7EykeaaBpc0a4SKPtOsPpS,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b273d80185d762da92902bfa0413,The Preserves,https://p.scdn.co/mp3-preview/2148c567ea31fbc72bdcc99b6521b33a7f65e32c?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3rEeK94lUhodnPioZtJKhH,3rEeK94lUhodnPioZtJKhH,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b2735840eae815aa1b711ac388dc,Atcreams,https://p.scdn.co/mp3-preview/1a8abf16af918dd2701e6e4a2e2586df75826921?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6AEEDpAlYsEzYt0OHSIwnP,6AEEDpAlYsEzYt0OHSIwnP,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b27374756fac2101b3b0dce49043,Kawhiatus,https://p.scdn.co/mp3-preview/e94aecc956e28836da45f5f992aa024879916dd6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6X3qThO52ZilSqBM5MdfWU,6X3qThO52ZilSqBM5MdfWU,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b273d5726a5c0a42ca48c458c829,Ra'mon Jones,https://p.scdn.co/mp3-preview/4c3f3fa4e9508dcabfd689fa6b3073fe07f316e0?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7ydkpR7g5Nmviu5AwHftvc,7ydkpR7g5Nmviu5AwHftvc,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b27344c5f5bf9d8152f4e74eb34b,GMG Tay 3,https://p.scdn.co/mp3-preview/0958813ac17055249a2206028f9fa5468df76b4e?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4t25psPgfzHuwiiuyxguht,4t25psPgfzHuwiiuyxguht,true,true,true,
9:23,9:23,https://i.scdn.co/image/ab67616d0000b2735c779aaa7cad55e089132897,M888 Professor,https://p.scdn.co/mp3-preview/f45d8f689376a628325feccd047311d6bf6720fc?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6EQ4Cx0Tthtt60FOxAfXp2,6EQ4Cx0Tthtt60FOxAfXp2,true,true,true,
9:24,9:24,https://i.scdn.co/image/ab67616d0000b2734ce23d5167045a626064ddfa,A.P.M. 924,https://p.scdn.co/mp3-preview/ec00a67e4bbbade97adbf4b9888ebce0580b63ff?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3grW2U94KpypC64uXsN4mS,3grW2U94KpypC64uXsN4mS,true,true,true,
9:24,9:24,https://i.scdn.co/image/ab67616d0000b27311efaedabdf2a192ba6d90d2,Rodd Hogan,https://p.scdn.co/mp3-preview/5907a033e8a9de68df25ef3621bc64841d259cb4?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4oDvXYezoS1dD5YYU7C3dR,4oDvXYezoS1dD5YYU7C3dR,true,true,true,
9:24,9:24,https://i.scdn.co/image/ab67616d0000b273b1995e4def74888766b5832d,Nathan Lopez,https://p.scdn.co/mp3-preview/cb79ee56580b302beca87370e8ea3850d5f54fbc?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7GbXGuXoa6xgNmu8ZkMlSF,7GbXGuXoa6xgNmu8ZkMlSF,true,true,true,
9:24,9:24,https://i.scdn.co/image/ab67616d0000b273e11a23364fecd4580dec15da,Frank Benz,https://p.scdn.co/mp3-preview/7236e93e519a437b8b26b6268e325967082ed12a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5qWTpt3StgIN2VkAWIABym,5qWTpt3StgIN2VkAWIABym,true,true,true,
9:24,Cristo en el santuario - Hebreos 9:24,https://i.scdn.co/image/ab67616d0000b2737e11f8ca3b2457bfa2bbcdfb,La Biblia Cantada,https://p.scdn.co/mp3-preview/eb35b5269588d7160de3b9e6189aeb78b3c18410?cid=635a94c846854eb29813825c79d704a2,22,https://open.spotify.com/track/1KcfFhcNHQsfDt6SmIqohD,1KcfFhcNHQsfDt6SmIqohD,true,false,false,
9:25,9:25pm,https://i.scdn.co/image/ab67616d0000b27351e43cf49fed6f83c1764f88,Mazelfyre,https://p.scdn.co/mp3-preview/c38cb4d9434283baeb0e459fdc07d7c6a008b299?cid=635a94c846854eb29813825c79d704a2,51,https://open.spotify.com/track/6OCww5ebJEH0fvMHr8ZTfC,6OCww5ebJEH0fvMHr8ZTfC,false,true,false,pm
9:25,9:25,https://i.scdn.co/image/ab67616d0000b273ba5db8884d409cfb44c7822d,Global Communication,https://p.scdn.co/mp3-preview/ab6be793a08a4fc6792f28833b41615a97e7a63c?cid=635a94c846854eb29813825c79d704a2,28,https://open.spotify.com/track/1bOOE6hznd9IhYTJYpcOHs,1bOOE6hznd9IhYTJYpcOHs,true,true,true,
9:25,9:25,https://i.scdn.co/image/ab67616d0000b273ef0d1e7d1352732fedcf696c,TAQI,https://p.scdn.co/mp3-preview/a65c1e2bc3397a825026734a72fd0fab13f38cce?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/291LtfJX2zgLC3z4AKCSEr,291LtfJX2zgLC3z4AKCSEr,true,true,true,
9:25,9:25,https://i.scdn.co/image/ab67616d0000b2737ac431df5664fb0493524297,"Fairyfloss, Junemist",https://p.scdn.co/mp3-preview/c898279c44a437635ad084d50107d72c0bfa8a43?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/29Mx8cbchTgaGCPieccZ9K,29Mx8cbchTgaGCPieccZ9K,true,true,true,
9:25,9:25,https://i.scdn.co/image/ab67616d0000b27327a2da9f3b7a564514950c3e,Crach,https://p.scdn.co/mp3-preview/79542b13ba9c4891d5df5667241ba646157224f1?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3XA46pEOFf1DViwhiDQv8W,3XA46pEOFf1DViwhiDQv8W,true,true,true,
9:25,9:25,https://i.scdn.co/image/ab67616d0000b27346b9799ceee2b735edf9b863,Actitud Modulada,https://p.scdn.co/mp3-preview/30df82164b2ea3ec5b77888ae5998b9c96b1344b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/60Ci7JM4v1sR2IbzozYPqy,60Ci7JM4v1sR2IbzozYPqy,true,true,true,
9:25,9:25,https://i.scdn.co/image/ab67616d0000b273eeefb477bd71d47678a63312,Ehsan Paksima,https://p.scdn.co/mp3-preview/bff3397143faaff6669dbf75ff3ce668ca4eaedb?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4LBAcOdKGYM5u5chG9TAkP,4LBAcOdKGYM5u5chG9TAkP,true,true,true,
9:25,9:25,https://i.scdn.co/image/ab67616d0000b273432295d4280adec32a4144f7,"Bmo Vonvon, teameast marrion",https://p.scdn.co/mp3-preview/404f243cab83a7c46ce732a1b4aefb3df7d15a5b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2vHcjwIr8DU4K9Ir1Z8VS3,2vHcjwIr8DU4K9Ir1Z8VS3,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b2734f00793f568da4dd09ed9b74,Eastside Biggie,https://p.scdn.co/mp3-preview/ba66673a9abbb7631688ea34c7edb97ded020b94?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7K4zijkcDPkifuGOwFz2MJ,7K4zijkcDPkifuGOwFz2MJ,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b273f836fcbe389adcd859d44c0b,Matt Ryan,https://p.scdn.co/mp3-preview/5a1eca24993c79ee0a754831b8895c8818fa2da7?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2rUTtncPC5DhUJnH93uoV1,2rUTtncPC5DhUJnH93uoV1,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b2731b9e0856b97e0b8edd0a0bec,J.Welch Beats™,https://p.scdn.co/mp3-preview/7e27b615f593f92bff293a6bf4ce532ea29714da?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0sJ2kRuePstW6HmZMFzdXm,0sJ2kRuePstW6HmZMFzdXm,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b273f5ef58497cd1dc0bee8fa81a,Gael Valenzuela,https://p.scdn.co/mp3-preview/86f7cafcab39e82f577f58f1aed45b5c6729b9b4?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/02u9rpWl7RkF4liqWfvP4L,02u9rpWl7RkF4liqWfvP4L,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b273bea36ac420a668561ea5b005,Dat Watkin$ Boy,https://p.scdn.co/mp3-preview/65a2d5ce7ce775a557c627d7d8c84148b01741bf?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/15zEvCeoOkaPGCcJWyLAie,15zEvCeoOkaPGCcJWyLAie,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b2736ca503b300d2a33417363bbb,Primary Colours…,https://p.scdn.co/mp3-preview/5e28ca9d0cd920e8c117bb2417650553949179ce?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2e5yl2inElNNYWnUH8bRJL,2e5yl2inElNNYWnUH8bRJL,true,true,true,
9:26,9:26,https://i.scdn.co/image/ab67616d0000b273bc58542e92a56e1825ca27ef,The Chowder,https://p.scdn.co/mp3-preview/932212cf3e42ef792bceaacce924eaae479a6dad?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0UdU69bIljOghYitgVx63e,0UdU69bIljOghYitgVx63e,false,true,true,
9:27,9:27,https://i.scdn.co/image/ab67616d0000b27335ec684612e8fcaa56189c73,Quin Omerta,https://p.scdn.co/mp3-preview/4f23bd673b83b9e8ec270d270c79cb35c7c9d75d?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/2R0O0gObooTYUJeldM3M97,2R0O0gObooTYUJeldM3M97,false,true,true,
9:27,9:27,https://i.scdn.co/image/ab67616d0000b27360ef6c00bb9e86b92bd81efe,KeepChasinHype,https://p.scdn.co/mp3-preview/cd0173f1109a122aff6571088162499aee234fa3?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4WcX9A6uBKWBmKPa0Fim6V,4WcX9A6uBKWBmKPa0Fim6V,true,true,true,
9:27,9:27,https://i.scdn.co/image/ab67616d0000b2735ff236ca6b15c0bdb6c8cadd,Kelli Hanson,https://p.scdn.co/mp3-preview/5465bf0a1c0f799fa0b49f2ba26c1667dbd81789?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3FZDauoSZS7cgGuejOVTA8,3FZDauoSZS7cgGuejOVTA8,true,true,true,
9:27,"9:27a.m., 7/29",https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,mewithoutYou,https://p.scdn.co/mp3-preview/ee8619811a73e16339b8d842865edbff8cc466ea?cid=635a94c846854eb29813825c79d704a2,29,https://open.spotify.com/track/2JsQHMl5Wqcy6Likcf9mmh,2JsQHMl5Wqcy6Likcf9mmh,true,false,false,
9:27,Canticum 9:27pm,https://i.scdn.co/image/ab67616d0000b273623788dd17081c28de4882f5,Synman,https://p.scdn.co/mp3-preview/a8b8f7598cf83dc348201f20915aac9d1f758ef4?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5uvRkXpQczdZgFQiaq3BGW,5uvRkXpQczdZgFQiaq3BGW,true,false,false,
9:28,9:28,https://i.scdn.co/image/ab67616d0000b27331e77490ebee7b10328dbfe7,Daisha McBride,https://p.scdn.co/mp3-preview/7a90297a5286681021a1d9aa7d480105352f1478?cid=635a94c846854eb29813825c79d704a2,4,https://open.spotify.com/track/4uxGhusIBVQCDg7RPfJNmE,4uxGhusIBVQCDg7RPfJNmE,false,true,true,
9:28,9:28,https://i.scdn.co/image/ab67616d0000b2739935a6847d2f653641616a14,Trius,https://p.scdn.co/mp3-preview/2e4f1a58576472f32d619e8f2d1f7b1dff68be15?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/06fMxBu5U7Sx5H9qo0sJVC,06fMxBu5U7Sx5H9qo0sJVC,true,true,true,
9:28,9:28,https://i.scdn.co/image/ab67616d0000b273ab178cd1c81ed3adbdabbe3a,"Xander Beats, BoggieK6",https://p.scdn.co/mp3-preview/de7799ea5a68c4ae4ed05dfdbf89909ff25f45f2?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7JzQ26jxPo2gvVOenc81At,7JzQ26jxPo2gvVOenc81At,true,true,true,
9:28,9:28,https://i.scdn.co/image/ab67616d0000b27368dda10cf1f98882d1b13ce0,"OsoMade, Lul Naz",https://p.scdn.co/mp3-preview/67542ac78dceb381e4c5f6b3c3a0354144d50d5a?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4zRafsMKzZzCpkh50HG2cw,4zRafsMKzZzCpkh50HG2cw,true,true,true,
9:28,9:28,https://i.scdn.co/image/ab67616d0000b273451f1533d9da4f736674b464,Richard James Winter,https://p.scdn.co/mp3-preview/04bcf6f91b492f1827047093a2dfe673ba7fd752?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1I0VvNAM2248pW1m3Xe1mh,1I0VvNAM2248pW1m3Xe1mh,true,true,true,
9:29,9:29,https://i.scdn.co/image/ab67616d0000b27350cde7d7ab85441f906db8cd,"Bigat10, Jp Bacallan, Bori's Room",https://p.scdn.co/mp3-preview/cb04933db3658184dcc812c170818280645b97f6?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/17N2daImdkdpNbYdB4wqoC,17N2daImdkdpNbYdB4wqoC,true,true,true,
9:29,9:29,https://i.scdn.co/image/ab67616d0000b2736b4b1ba66c48a4b96a0d1501,Melayz,https://p.scdn.co/mp3-preview/22016ea12eedaaa2447247802f88f62731f33c84?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6PO9l65EO4NHjd5de46gIW,6PO9l65EO4NHjd5de46gIW,true,true,true,
9:29,9:29,https://i.scdn.co/image/ab67616d0000b273abf25083945ed18532329575,Bradley Hawkins,https://p.scdn.co/mp3-preview/66001dd15b1cfd4d2cf3338e6e74f0e608a0fc0d?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5llM9XhnRjZ0c6m1vrQTK6,5llM9XhnRjZ0c6m1vrQTK6,true,true,true,
9:29,Three Loops 00:00 What You Do 2:55 Monk Pray Funk 9:29 Flies Of Kali - Original One-Pop Demos,https://i.scdn.co/image/ab67616d0000b273eb8a7153fd7b42ef1ced88f3,"What If Nobody Named Anything Right?, Jordan Ranger",https://p.scdn.co/mp3-preview/431c48e5283297cccd098ad189b436517b996dd6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4CSwpXvF1p5G8AMyh3puUW,4CSwpXvF1p5G8AMyh3puUW,false,false,false,
9:30,9:30am,https://i.scdn.co/image/ab67616d0000b2735bb4b70d64f87a615321c8ff,Chelsea Grin,https://p.scdn.co/mp3-preview/0e45c95ecc65c6220e3cbbd162d19a6991d42a99?cid=635a94c846854eb29813825c79d704a2,33,https://open.spotify.com/track/7G99KBqP5IUVWV9GKL4lgv,7G99KBqP5IUVWV9GKL4lgv,false,true,false,am
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273c41ac1191df519cf979d9cde,NMFO,https://p.scdn.co/mp3-preview/67b6c44d7b9a5a477da55b611ca2edd9cb04fd7d?cid=635a94c846854eb29813825c79d704a2,6,https://open.spotify.com/track/5DcgDNJ7agOhIEC0GhoUZT,5DcgDNJ7agOhIEC0GhoUZT,true,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273562405d045b5ad27cb553602,G-light,https://p.scdn.co/mp3-preview/ed5cc38fa8eefb9e9534eed321aba15a4092b433?cid=635a94c846854eb29813825c79d704a2,5,https://open.spotify.com/track/4me6JH9FY1apRTgyR2zs0K,4me6JH9FY1apRTgyR2zs0K,false,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273c260b60b22c99d659bedd2bb,CHEETAH,https://p.scdn.co/mp3-preview/e9304c7f013897ff427db2475eb0080e3add81a1?cid=635a94c846854eb29813825c79d704a2,4,https://open.spotify.com/track/7MnZde8Hj32M45GToNkvSp,7MnZde8Hj32M45GToNkvSp,true,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273993db79a07d6beebfa71a9c3,"Moonis, Kaytie",https://p.scdn.co/mp3-preview/0c681b67efef9450ac072327ef00cfeedcd29a41?cid=635a94c846854eb29813825c79d704a2,3,https://open.spotify.com/track/6NCICHvSb5HqHx2blVnRB8,6NCICHvSb5HqHx2blVnRB8,false,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273ccf4dc96bada6ba81ff781d4,Spirit Gun,https://p.scdn.co/mp3-preview/c1a7374dde4b15fab0bfe287b4fd688eaef4b550?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/4d734MJbnLBtGVZyOTrV8d,4d734MJbnLBtGVZyOTrV8d,true,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273b7160f51eeb5dec531965304,ER2K,https://p.scdn.co/mp3-preview/fea8b51a272c8c9c5667ac064d5a5ffd5d93cc1f?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/2PbnjNCD8jcGhL1FSHNbHi,2PbnjNCD8jcGhL1FSHNbHi,true,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b27305cd593d56935b7209e2bc52,Imperial April,https://p.scdn.co/mp3-preview/86262a42b8ec75e7c3d5a4f67d73ee620c66495a?cid=635a94c846854eb29813825c79d704a2,2,https://open.spotify.com/track/2qFcvpdcGNMZrDtODwCFsi,2qFcvpdcGNMZrDtODwCFsi,true,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b27352a08a507f5a14f3f66ac202,Orwell,https://p.scdn.co/mp3-preview/7440aa570b08f9a9bf092e238ba14fac18a9ea18?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/2b0ZyIY0KtoEixSUicH3p7,2b0ZyIY0KtoEixSUicH3p7,true,true,true,
9:30,9:30,https://i.scdn.co/image/ab67616d0000b273c02da240bd6239d809072f85,Armando millones,https://p.scdn.co/mp3-preview/ecc994562fcce790b7c39f0a47bfcb2e413c9e21?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/4KtkNjyVAliff33eN6ccAD,4KtkNjyVAliff33eN6ccAD,true,true,true,
9:31,9:31,https://i.scdn.co/image/ab67616d0000b2734f9ee01f46e0c32c08192c38,Steve Pomplon Band,https://p.scdn.co/mp3-preview/fe25ffbce834542dcb18161a8cac2d7d7b780ec6?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0w7r5LLgA8d8NGSZFHp0Ek,0w7r5LLgA8d8NGSZFHp0Ek,true,true,true,
9:31,9:31,https://i.scdn.co/image/ab67616d0000b273341df32921750a02e7545eb5,Kid Apollo,https://p.scdn.co/mp3-preview/55301bedfe8c9c73135814547bf21f4c4083d907?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6gHYu1C7aOosnMkZvIZeYr,6gHYu1C7aOosnMkZvIZeYr,true,true,true,
9:32,9:32,https://i.scdn.co/image/ab67616d0000b273d78ae934033ee6e53146e338,Vulcha Dman,https://p.scdn.co/mp3-preview/106b81341312774832316103bf9cec2834c14297?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/3uIykHnMAZjQEFYXxBi6dt,3uIykHnMAZjQEFYXxBi6dt,true,true,true,
9:32,9:32,https://i.scdn.co/image/ab67616d0000b273a2f5d41644733bdde12093c9,"A Tight, Jay Nels",https://p.scdn.co/mp3-preview/5afae3946f21d7cefb2f7cce75c047f8305aa37d?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2BOzFppyFQMCNhdDh2VL3e,2BOzFppyFQMCNhdDh2VL3e,true,true,true,
9:32,9:32,https://i.scdn.co/image/ab67616d0000b27338389dadee38db056621c3a4,"SwaggHo, NoGoodDoda",https://p.scdn.co/mp3-preview/a3fd7fcd0735bb9e7f71f400a0dba9460e6894c1?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0PUhFm5ssvGRwkwQmyzoGT,0PUhFm5ssvGRwkwQmyzoGT,true,true,true,
9:32,9:32,https://i.scdn.co/image/ab67616d0000b273094f5511f000694f9a7d4098,Dom2Hottt,https://p.scdn.co/mp3-preview/925d184566cd9ef71b54cf761732159e60e93dab?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2WurnqoVQCfOOJZ4DKHQXD,2WurnqoVQCfOOJZ4DKHQXD,true,true,true,
9:32,9:32,https://i.scdn.co/image/ab67616d0000b273f88b2ded50180963cab79c7f,Kxdd,https://p.scdn.co/mp3-preview/d8a0522ef850021243ddabf2a15e0628c0d9069f?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/4AzwlXGRbmrPhC64PPNesN,4AzwlXGRbmrPhC64PPNesN,true,true,true,
9:32,9:32,https://i.scdn.co/image/ab67616d0000b273e820797bf275ff6b54ac188b,"Soundtrap, Jay Nels, A Tight",https://p.scdn.co/mp3-preview/04d757305b2ef7790fd0d7f8ef760b654217a0ea?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6gZ19vG8xagxkCX8jMxaGs,6gZ19vG8xagxkCX8jMxaGs,true,true,true,
9:32,9:32am Swerve Freestyle,https://i.scdn.co/image/ab67616d0000b273ff840100b0082e06e18989e6,Premo Rice,https://p.scdn.co/mp3-preview/d9bd53d8c6d3656d3c035f7a8b2b260f5ec6bb00?cid=635a94c846854eb29813825c79d704a2,14,https://open.spotify.com/track/20zjnsZBrZb1WAYJ30goDG,20zjnsZBrZb1WAYJ30goDG,false,false,false,
9:33,9:33,https://i.scdn.co/image/ab67616d0000b27363589155c663d00b20b25a83,Ty DaMenace,https://p.scdn.co/mp3-preview/352bd7e9597a31b8f2328daa85bf04cbb8107ef8?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0fTsGbnEsgzNsvihg46fmJ,0fTsGbnEsgzNsvihg46fmJ,true,true,true,
9:33,9:33,https://i.scdn.co/image/ab67616d0000b273b935351b461473055118e1bc,Monolog X,https://p.scdn.co/mp3-preview/9ec294625a9a688af25cf833cba52d281d2d5999?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/6hEGU82FjD44WhFfFQHSQh,6hEGU82FjD44WhFfFQHSQh,true,true,true,
9:33,9:33,https://i.scdn.co/image/ab67616d0000b27385ef0fb3bc36cfc403598e26,Marvin,https://p.scdn.co/mp3-preview/760e17af9feaf173d60b91116c0642e91a248e23?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/5AO0TT9owmkBoFR3atiYqJ,5AO0TT9owmkBoFR3atiYqJ,true,true,true,
9:34,9:34 PM,https://i.scdn.co/image/ab67616d0000b273032338440354e3aeffc35279,"TKEME2HVN, TRA$HTEAR$",https://p.scdn.co/mp3-preview/e5f1035c5fb29d5bb1e9b7cba564d986bfc836c1?cid=635a94c846854eb29813825c79d704a2,13,https://open.spotify.com/track/0G98oFiigXgW5ODIKgFZpp,0G98oFiigXgW5ODIKgFZpp,false,true,false,pm
9:34,9:34 AM,https://i.scdn.co/image/ab67616d0000b2739261f6a6a11cc81149586179,Foefivevyg,https://p.scdn.co/mp3-preview/71b5c57f589c4822130acaa5b124a0fcfb4fb66e?cid=635a94c846854eb29813825c79d704a2,6,https://open.spotify.com/track/0pWzV0vzWxcRPR040eiSRO,0pWzV0vzWxcRPR040eiSRO,true,true,false,am
9:34,9:34,https://i.scdn.co/image/ab67616d0000b273ae443a70edcedc0e22987a15,Azdro,https://p.scdn.co/mp3-preview/666f353c4e7e7d40a40a8a0baa0cf60ffd0c60fa?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1g8zRmljQ1wOdQtC0S8mie,1g8zRmljQ1wOdQtC0S8mie,true,true,true,
9:35,9:35,https://i.scdn.co/image/ab67616d0000b273cea69df9e47f8b99d31c3ee0,lovecry,https://p.scdn.co/mp3-preview/3d7ba50a004bdfa461b58bc9fe0e9181e063176e?cid=635a94c846854eb29813825c79d704a2,1,https://open.spotify.com/track/4M8PC8C2aYcxDV6ohMWYGF,4M8PC8C2aYcxDV6ohMWYGF,true,true,true,
9:35,9:35,https://i.scdn.co/image/ab67616d0000b27399987ded4053938d71d17568,The Real Jguapo,https://p.scdn.co/mp3-preview/70d5ea8a4ab0aaf2a22a6dea0633e445b446849b?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/1duAmbuQzuiIV5DKf8MyxY,1duAmbuQzuiIV5DKf8MyxY,true,true,true,
9:35,9:35,https://i.scdn.co/image/ab67616d0000b273273b0e3bcefeb135b65ac7be,"sheluvsprxda, srrycaz",https://p.scdn.co/mp3-preview/b630f0301fa1e37b9379552d891e4ee0524f4683?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/0YgABSFjf8Uca5CTqunffC,0YgABSFjf8Uca5CTqunffC,true,true,true,
9:35,9:35,https://i.scdn.co/image/ab67616d0000b2733c2ef09b31a40a94168501ea,Ricky K,https://p.scdn.co/mp3-preview/541853a84b9d6c42b238aa19a5997285d6ec9972?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/2DotZK3GXq93iWZ6TckUfm,2DotZK3GXq93iWZ6TckUfm,true,true,true,
9:35,9:35,https://i.scdn.co/image/ab67616d0000b273201e3ea56d252df03bd83f6b,Papi Taiylah,https://p.scdn.co/mp3-preview/2c57969cc142294b4f3ae3cc6c9b0aa8e060f5c5?cid=635a94c846854eb29813825c79d704a2,0,https://open.spotify.com/track/7bGbYW5RTQXClWTY1WiHXR,7bGbYW5RTQXClWTY1WiHXR,true,true,true,
